6.359385207841232734e-01,1.625749781911672631e+00
8.274678734977153338e-01,1.298415390215445164e+00
6.304201670286569970e-01,6.689361133914613067e-01
1.039831218285063308e+00,1.071540991830679967e+00
6.491188556344046345e-01,-3.655269176276481069e-01
6.248277553270601414e-01,1.008429085380730061e+00
7.105750488182182023e-01,9.052905757710030255e-01
8.217217519298876116e-01,5.424633526010480544e-02
1.097267715783146080e+00,4.389632512268782372e-01
4.742956132226769927e-01,9.659289825058852141e-01
3.707726872962087694e-01,8.177899576172015239e-01
3.148919894428827693e-01,6.156133394636059686e-01
5.319311697542723483e-01,4.921130650034596932e-01
3.325902531080262570e-01,6.796945138689688415e-01
7.545974993369434225e-01,1.116678750785125906e+00
4.417811366740170276e-01,7.237163995206824518e-01
1.693289764112221762e+00,8.763198412633284029e-01
9.172210424764835057e-01,8.950003094978649099e-01
-6.693126239856883597e-02,5.902413701429399806e-01
-2.628667060778664410e-01,1.087595193869826060e+00
1.465127978936923370e+00,4.620468386053413479e-01
1.493565062851869740e+00,1.952764776226080246e-01
1.636296249269317826e-01,9.487293629877533441e-01
3.328085730104737294e-01,4.765089178472837195e-01
1.188801503488048139e+00,2.613961254948284352e-01
5.730388819402372214e-01,6.472536325280254799e-01
8.703462698623676275e-01,1.029487591230223043e+00
6.533930344224162523e-01,1.605821739291451999e-01
1.154516009325668779e+00,1.993912148443400367e+00
1.069140689626709939e+00,9.522751776705254967e-01
5.309610103101507494e-01,5.865530656116346719e-01
7.467394877269850628e-02,9.777995245842296956e-01
6.388958285048884633e-01,1.279557230548425739e+00
2.333525211815090650e-01,1.313949461940350671e+00
5.605195135237355242e-01,4.249972964832787747e-01
4.826024000546854653e-01,4.259573405933205215e-01
-2.397508839411873760e-01,9.876948991670431166e-01
1.048436778700427841e+00,1.275356230394319779e+00
1.017374208704924232e+00,9.951898213734173826e-01
-5.532591608814896311e-02,7.823994403771616923e-01
1.900491602979551553e-01,5.744114300542169094e-01
1.328478954631163500e+00,7.144987493817251956e-01
-4.761473472140291818e-01,2.492900664125387578e-01
4.446200471279844191e-01,5.984538870907404329e-01
1.122110712386396258e+00,1.076552856668695490e+00
1.065466813894027531e+00,8.045381379118002885e-01
5.672015470741227361e-01,5.372457979832512276e-01
8.944517835873957434e-01,1.120281346390655131e+00
1.398685235519757875e+00,7.421305333567141949e-01
8.326716236907454327e-01,1.368443845719612195e+00
2.109016810771041084e-01,1.069523265869650075e+00
3.454228591356536260e-01,1.417215243431517724e+00
1.332656963226178659e+00,1.440140455356470506e+00
1.393719418180124014e+00,1.078273436876367786e+00
2.396075206995373907e-01,9.226475358711760943e-01
1.103079669052259959e+00,9.148084061373438214e-01
6.484612647499201632e-01,7.706038445783358615e-01
8.744184996256864073e-01,2.381980380261654595e-01
1.005614305459358260e+00,9.497096672424009123e-01
6.407273833067156366e-01,1.000552426331276168e+00
1.223637877456345446e+00,2.424997491478819711e-01
1.361800747865813399e+00,1.157344506277093732e+00
1.152749676238988608e+00,1.148799601314927754e+00
1.021489892142876332e+00,7.002923170719758117e-01
3.700172847801044829e-01,9.305967883424633991e-01
7.598084048147154546e-01,3.878563875699319596e-01
1.491833045263524671e+00,1.078237863868017232e+00
5.600994269266013070e-01,-8.491700231391230425e-03
3.228675734326820757e-01,9.198663991254201200e-01
5.840222341594959454e-01,1.071356487987317196e-01
8.201010415154288413e-01,6.285661589280653327e-01
5.188211768833412840e-01,1.397910624807360280e-01
8.505993045267292718e-01,2.173534206830005089e-01
6.043070354259119092e-01,1.222255109443863397e+00
1.260015940274276547e+00,6.423630340096507796e-01
-7.238364587703201014e-01,4.265669759551258822e-01
-7.868013274231072662e-02,-2.180117308651665087e-01
4.219778624384415977e-01,-3.549355406988589645e-01
4.137413143938850069e-01,4.715241937102987446e-01
3.507955183435705893e-01,2.628677169138537995e-01
1.663470239452289889e-01,5.485751680805561747e-02
-1.245929332100111364e-01,9.105722993273746013e-01
6.661717285214902029e-02,-7.703817827714126709e-02
1.720250383166811448e-01,3.732740558668529163e-01
5.062313584272564171e-01,1.315941357831924563e-01
1.429135778562477255e-01,-4.034781119876448829e-02
1.231700261827775450e-01,4.595880574946871744e-01
1.813596452856965913e-01,8.987292545505988495e-02
2.512987848901465648e-01,-3.450464403602607200e-02
-4.471617104382031305e-01,5.402412517541005377e-02
-6.966479235632132561e-01,1.206652840251769415e-01
3.234635349514689007e-01,4.962668175669425197e-01
3.589669983307909318e-01,2.108851190568773182e-01
-1.077001423971715721e-01,-1.296436640311636745e-01
1.369981725511927595e-01,-5.950853521102700272e-02
-8.865055679740019290e-02,2.133958538498493818e-01
-5.551495222197622148e-02,-3.450379870709474051e-01
1.344984589981041978e-01,-8.489748419363185583e-02
3.552692877478539901e-01,5.881944462015854524e-01
4.280002838169557067e-01,3.309340877252161528e-01
6.096900913602633088e-01,-9.424572986596696511e-02
2.704402848303200102e-02,2.556529828395111004e-01
8.129801102840106264e-02,2.435532096356666787e-01
8.656759066006823600e-02,1.213273270853847952e-01
7.180277388770500702e-02,4.232035737936731268e-01
1.441532792789022299e-01,-1.931340404384893072e-01
1.634542535660923057e-01,1.734704193212860401e-02
6.331677095118493082e-01,3.086978758357072916e-01
5.812153401322461832e-01,2.333158990894192986e-01
4.762803753131776285e-01,4.294658164629442942e-01
3.674132295124776793e-01,-3.219200056100061658e-01
2.598805845772184098e-01,6.082328745049856433e-01
2.040381079294146804e-01,5.509976323741831994e-01
5.590442368962036945e-02,1.079527170283711146e-01
4.065713569316864451e-01,-2.240619321565492372e-01
7.017556205261388236e-01,1.174028029327746359e-01
5.940249978137859266e-01,2.061017553704116989e-02
4.255279643936161205e-01,7.525685377181154379e-02
-2.615710036712988740e-01,7.298441226400137483e-02
1.659363947700498443e-01,3.439596620299746332e-01
-3.693627017917872069e-02,3.558985968062261529e-01
1.222095786943846463e-01,-3.936981203160439535e-01
4.953674287010930710e-01,5.234033905536563669e-01
9.281560121143526965e-02,1.437996143817631689e-01
4.280632214364091248e-02,3.141311601870080961e-01
2.308487400658090771e-02,4.495155421644553284e-01
1.566552734430313176e-01,-1.894111419189427048e-01
4.058907923564386566e-01,3.411728334456205491e-01
-3.543682453657456821e-01,2.557473103148372173e-01
3.683489399516035601e-01,1.719597265912249651e-01
5.613417790997232704e-02,5.685671741919935407e-01
1.595429907654433155e-03,7.229704749363021765e-01
-1.653384317152647998e-02,4.820346968486024508e-01
7.413631931009880827e-01,-1.847570470149760835e-01
3.433275408331569745e-01,-1.631980156228624024e-02
4.405199591372730428e-01,6.307488903322285845e-01
7.325085000006583691e-01,5.079823045213077704e-01
1.005352165510325496e-01,4.166301618566216058e-01
9.899914771719624529e-01,5.781053545775054481e-01
8.701995920308331911e-01,5.496213862862946442e-01
-1.525933185103207634e-01,1.237558433616308823e-01
4.194989427330405030e-01,-7.436444530013974763e-02
4.146306416759100166e-01,-3.704398353974381330e-01
1.858196962396896912e-01,3.852816685843457045e-01
-3.486538806549361325e-01,3.744686384746502839e-01
4.812815900213288089e-01,4.907459068199518937e-01
-2.812238382401453518e-01,-2.158178760629248516e-01
5.559206269028331704e-01,5.564176264057321131e-01
-1.018186782821567937e-01,-1.832035552672299783e-01
5.061158476559790564e-01,-3.704257218676058616e-01
